profile_id,snap_ratio,tracking_consistency,rotation_smoothness,cps,distance,label,description
profile-00000,0,0,071,0,011,4,1,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13600,0,2,0,871,0,411,7,1,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13601,0,217,0,894,0,44,14,2,3,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13602,0,234,0,917,0,469,21,3,6,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13603,0,251,0,94,0,498,5,4,9,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13604,0,268,0,963,0,527,12,6,2,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13605,0,285,0,986,0,556,19,1,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13606,0,302,0,009,0,585,26,2,3,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13607,0,319,0,032,0,614,10,3,6,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13608,0,336,0,055,0,643,17,4,9,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13609,0,353,0,078,0,672,24,6,2,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13610,0,37,0,101,0,701,8,1,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13611,0,387,0,124,0,73,15,2,3,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13612,0,404,0,147,0,759,22,3,6,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13613,0,421,0,17,0,788,6,4,9,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13614,0,438,0,193,0,817,13,6,2,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13615,0,455,0,216,0,846,20,1,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13616,0,472,0,239,0,875,4,2,3,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13617,0,489,0,262,0,904,11,3,6,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13618,0,506,0,285,0,933,18,4,9,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13619,0,523,0,308,0,962,25,6,2,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13620,0,54,0,331,0,991,9,1,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13621,0,557,0,354,0,02,16,2,3,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13622,0,574,0,377,0,049,23,3,6,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13623,0,591,0,4,0,078,7,4,9,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13624,0,608,0,423,0,107,14,6,2,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13625,0,625,0,446,0,136,21,1,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13626,0,642,0,469,0,165,5,2,3,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13627,0,659,0,492,0,194,12,3,6,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13628,0,676,0,515,0,223,19,4,9,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13629,0,693,0,538,0,252,26,6,2,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13630,0,71,0,561,0,281,10,1,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13631,0,727,0,584,0,31,17,2,3,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13632,0,744,0,607,0,339,24,3,6,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13633,0,761,0,63,0,368,8,4,9,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13634,0,778,0,653,0,397,15,6,2,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13635,0,795,0,676,0,426,22,1,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13636,0,812,0,699,0,455,6,2,3,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13637,0,829,0,722,0,484,13,3,6,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13638,0,846,0,745,0,513,20,4,9,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13639,0,863,0,768,0,542,4,6,2,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13640,0,88,0,791,0,571,11,1,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13641,0,897,0,814,0,6,18,2,3,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13642,0,914,0,837,0,629,25,3,6,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13643,0,931,0,86,0,658,9,4,9,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13644,0,948,0,883,0,687,16,6,2,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13645,0,965,0,906,0,716,23,1,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13646,0,982,0,929,0,745,7,2,3,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13647,0,999,0,952,0,774,14,3,6,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13648,0,016,0,975,0,803,21,4,9,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13649,0,033,0,998,0,832,5,6,2,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13650,0,05,0,021,0,861,12,1,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13651,0,067,0,044,0,89,19,2,3,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13652,0,084,0,067,0,919,26,3,6,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13653,0,101,0,09,0,948,10,4,9,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13654,0,118,0,113,0,977,17,6,2,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13655,0,135,0,136,0,006,24,1,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13656,0,152,0,159,0,035,8,2,3,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13657,0,169,0,182,0,064,15,3,6,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13658,0,186,0,205,0,093,22,4,9,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13659,0,203,0,228,0,122,6,6,2,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13660,0,22,0,251,0,151,13,1,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13661,0,237,0,274,0,18,20,2,3,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13662,0,254,0,297,0,209,4,3,6,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13663,0,271,0,32,0,238,11,4,9,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13664,0,288,0,343,0,267,18,6,2,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13665,0,305,0,366,0,296,25,1,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13666,0,322,0,389,0,325,9,2,3,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13667,0,339,0,412,0,354,16,3,6,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13668,0,356,0,435,0,383,23,4,9,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13669,0,373,0,458,0,412,7,6,2,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13670,0,39,0,481,0,441,14,1,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13671,0,407,0,504,0,47,21,2,3,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13672,0,424,0,527,0,499,5,3,6,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13673,0,441,0,55,0,528,12,4,9,legit_like,organic mouse movement with humanized correction variance and natural combat pacing
profile-13674,0,458,0,573,0,557,19,6,2,cheat_like,high lock consistency with accelerated correction and combat pressure signature
profile-13675,0,475,0,596,0,586,26,1,cheat_like,high lock consistency with accelerated correction and combat pressure signature
